SITE CODE= ã´ç`ésìåñ{í¨
LAT=  35.5448
LON= 133.2351
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 40
NS, EW, UD
   -0.215,    0.696,   -0.280
   -0.248,    0.624,   -0.217
   -0.276,    0.530,   -0.169
   -0.278,    0.485,   -0.182
   -0.250,    0.517,   -0.253
   -0.207,    0.591,   -0.342
   -0.175,    0.637,   -0.400
   -0.173,    0.612,   -0.399
   -0.199,    0.525,   -0.349
   -0.228,    0.426,   -0.285
   -0.236,    0.365,   -0.251
   -0.214,    0.362,   -0.265
   -0.175,    0.398,   -0.314
   -0.146,    0.432,   -0.359
   -0.140,    0.423,   -0.362
   -0.157,    0.360,   -0.313
   -0.173,    0.266,   -0.241
   -0.169,    0.184,   -0.188
   -0.138,    0.147,   -0.184
   -0.094,    0.154,   -0.216
   -0.058,    0.171,   -0.245
   -0.042,    0.159,   -0.232
   -0.044,    0.106,   -0.173
   -0.046,    0.037,   -0.098
   -0.033,   -0.010,   -0.050
   -0.002,   -0.011,   -0.052
    0.037,    0.021,   -0.087
    0.070,    0.052,   -0.116
    0.088,    0.043,   -0.105
    0.093,   -0.013,   -0.050
    0.097,   -0.088,    0.023
    0.114,   -0.139,    0.076
    0.149,   -0.138,    0.082
    0.194,   -0.095,    0.046
    0.234,   -0.048,    0.003
    0.256,   -0.038,   -0.008
    0.259,   -0.080,    0.027
    0.250,   -0.151,    0.086
    0.244,   -0.212,    0.133
    0.252,   -0.230,    0.142
    0.271,   -0.198,    0.116
    0.294,   -0.141,    0.082
    0.306,   -0.096,    0.067
    0.298,   -0.097,    0.077
    0.273,   -0.147,    0.102
    0.244,   -0.217,    0.132
    0.225,   -0.264,    0.156
    0.219,   -0.263,    0.169
    0.225,   -0.219,    0.165
    0.232,   -0.162,    0.143
    0.235,   -0.130,    0.112
    0.226,   -0.136,    0.091
    0.204,   -0.171,    0.099
    0.175,   -0.210,    0.134
    0.152,   -0.230,    0.174
    0.143,   -0.213,    0.187
    0.146,   -0.164,    0.156
    0.147,   -0.101,    0.092
    0.128,   -0.054,    0.036
    0.089,   -0.049,    0.023
    0.043,   -0.087,    0.061
    0.012,   -0.139,    0.115
    0.005,   -0.159,    0.137
    0.008,   -0.121,    0.099
    0.005,   -0.036,    0.020
   -0.015,    0.053,   -0.048
   -0.047,    0.095,   -0.061
   -0.074,    0.074,   -0.015
   -0.086,    0.014,    0.050
   -0.081,   -0.033,    0.087
   -0.073,   -0.027,    0.078
   -0.077,    0.031,    0.045
   -0.096,    0.106,    0.025
   -0.128,    0.151,    0.041
   -0.156,    0.146,    0.082
   -0.167,    0.109,    0.120
   -0.155,    0.074,    0.136
   -0.131,    0.067,    0.135
   -0.111,    0.087,    0.136
   -0.107,    0.112,    0.153
   -0.117,    0.121,    0.186
   -0.131,    0.114,    0.218
   -0.136,    0.105,    0.235
   -0.127,    0.111,    0.233
   -0.107,    0.130,    0.221
   -0.083,    0.147,    0.213
   -0.061,    0.146,    0.219
   -0.043,    0.122,    0.241
   -0.030,    0.093,    0.269
   -0.023,    0.083,    0.287
   -0.016,    0.105,    0.285
   -0.004,    0.150,    0.264
    0.009,    0.191,    0.233
    0.019,    0.206,    0.208
    0.018,    0.185,    0.199
    0.006,    0.142,    0.208
   -0.007,    0.102,    0.228
   -0.017,    0.084,    0.241
   -0.023,    0.093,    0.235
   -0.036,    0.117,    0.211
   -0.064,    0.133,    0.177
   -0.105,    0.124,    0.148
   -0.149,    0.086,    0.135
   -0.186,    0.030,    0.135
   -0.208,   -0.022,    0.137
   -0.217,   -0.053,    0.131
   -0.224,   -0.059,    0.113
   -0.242,   -0.054,    0.085
   -0.278,   -0.052,    0.053
   -0.323,   -0.067,    0.021
   -0.362,   -0.094,   -0.007
   -0.382,   -0.123,   -0.030
   -0.387,   -0.145,   -0.046
   -0.387,   -0.163,   -0.057
   -0.392,   -0.179,   -0.066
   -0.402,   -0.194,   -0.075
   -0.412,   -0.201,   -0.089
   -0.419,   -0.197,   -0.109
   -0.425,   -0.188,   -0.133
   -0.431,   -0.187,   -0.155
   -0.433,   -0.201,   -0.165
