SITE CODE= í∑ñÏésèºë„
LAT=  36.5439
LON= 138.2060
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 10
NS, EW, UD
    0.401,    0.236,   -0.250
    0.383,    0.248,   -0.217
    0.342,    0.214,   -0.193
    0.310,    0.179,   -0.226
    0.291,    0.182,   -0.289
    0.270,    0.237,   -0.310
    0.234,    0.325,   -0.252
    0.187,    0.414,   -0.163
    0.136,    0.478,   -0.122
    0.080,    0.501,   -0.147
    0.015,    0.482,   -0.188
   -0.049,    0.426,   -0.187
   -0.096,    0.351,   -0.144
   -0.119,    0.276,   -0.108
   -0.127,    0.217,   -0.106
   -0.134,    0.183,   -0.118
   -0.139,    0.179,   -0.102
   -0.128,    0.204,   -0.044
   -0.100,    0.243,    0.035
   -0.064,    0.273,    0.118
   -0.037,    0.270,    0.202
   -0.017,    0.230,    0.283
    0.000,    0.171,    0.329
    0.011,    0.117,    0.315
    0.002,    0.078,    0.252
   -0.031,    0.044,    0.196
   -0.069,    0.004,    0.181
   -0.090,   -0.043,    0.195
   -0.092,   -0.086,    0.194
   -0.096,   -0.116,    0.159
   -0.119,   -0.130,    0.117
   -0.145,   -0.126,    0.098
   -0.152,   -0.102,    0.097
   -0.130,   -0.068,    0.089
   -0.105,   -0.046,    0.070
   -0.103,   -0.060,    0.073
   -0.120,   -0.107,    0.123
   -0.119,   -0.153,    0.190
   -0.079,   -0.162,    0.218
   -0.022,   -0.129,    0.179
    0.006,   -0.087,    0.118
   -0.018,   -0.078,    0.091
   -0.067,   -0.107,    0.105
   -0.090,   -0.148,    0.113
   -0.066,   -0.182,    0.071
   -0.015,   -0.216,    0.007
    0.022,   -0.267,   -0.019
    0.033,   -0.329,    0.015
    0.036,   -0.359,    0.058
    0.052,   -0.316,    0.045
    0.080,   -0.210,   -0.028
    0.100,   -0.099,   -0.093
    0.096,   -0.042,   -0.094
    0.074,   -0.047,   -0.049
    0.053,   -0.078,   -0.028
    0.044,   -0.096,   -0.074
    0.039,   -0.099,   -0.162
    0.028,   -0.103,   -0.230
    0.016,   -0.116,   -0.241
