SITE CODE= ëÂí¨ésñèä
LAT=  36.5024
LON= 137.8516
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 00
NS, EW, UD
   -0.171,    0.198,   -0.126
   -0.144,    0.206,   -0.014
   -0.130,    0.192,    0.054
   -0.129,    0.139,    0.069
   -0.124,    0.062,    0.068
   -0.104,    0.003,    0.077
   -0.074,   -0.007,    0.088
   -0.045,    0.023,    0.080
   -0.025,    0.050,    0.058
   -0.014,    0.041,    0.052
   -0.010,    0.000,    0.081
    0.001,   -0.036,    0.140
    0.025,   -0.030,    0.213
    0.067,    0.019,    0.299
    0.124,    0.084,    0.402
    0.176,    0.136,    0.511
    0.198,    0.163,    0.597
    0.167,    0.170,    0.647
    0.077,    0.170,    0.680
   -0.045,    0.169,    0.720
   -0.155,    0.178,    0.771
   -0.215,    0.209,    0.799
   -0.217,    0.269,    0.770
   -0.188,    0.344,    0.680
   -0.164,    0.407,    0.555
   -0.165,    0.439,    0.434
   -0.186,    0.452,    0.342
   -0.205,    0.471,    0.283
   -0.212,    0.501,    0.240
   -0.212,    0.513,    0.199
   -0.216,    0.468,    0.164
   -0.230,    0.361,    0.162
   -0.243,    0.234,    0.206
   -0.241,    0.139,    0.280
   -0.219,    0.105,    0.340
   -0.194,    0.118,    0.356
   -0.191,    0.146,    0.342
   -0.221,    0.164,    0.328
   -0.269,    0.162,    0.325
   -0.310,    0.137,    0.314
   -0.321,    0.086,    0.273
   -0.298,    0.014,    0.212
   -0.253,   -0.064,    0.159
   -0.200,   -0.136,    0.134
   -0.149,   -0.195,    0.131
   -0.095,   -0.240,    0.138
   -0.030,   -0.268,    0.150
    0.045,   -0.277,    0.164
    0.123,   -0.276,    0.166
    0.184,   -0.290,    0.146
    0.212,   -0.344,    0.114
    0.212,   -0.438,    0.095
    0.203,   -0.547,    0.101
    0.210,   -0.631,    0.123
    0.235,   -0.666,    0.136
    0.262,   -0.655,    0.129
    0.268,   -0.622,    0.105
    0.237,   -0.592,    0.070
    0.181,   -0.573,    0.029
    0.120,   -0.561,   -0.012
    0.073,   -0.556,   -0.047
    0.043,   -0.564,   -0.073
    0.022,   -0.588,   -0.096
    0.004,   -0.611,   -0.125
   -0.014,   -0.608,   -0.160
   -0.028,   -0.557,   -0.193
   -0.036,   -0.463,   -0.225
   -0.043,   -0.359,   -0.271
   -0.055,   -0.286,   -0.339
   -0.074,   -0.273,   -0.416
   -0.093,   -0.323,   -0.468
   -0.110,   -0.405,   -0.469
   -0.125,   -0.462,   -0.420
   -0.138,   -0.442,   -0.359
   -0.146,   -0.335,   -0.326
   -0.140,   -0.183,   -0.334
   -0.119,   -0.054,   -0.354
   -0.098,   -0.002,   -0.348
   -0.096,   -0.025,   -0.302
   -0.116,   -0.077,   -0.241
   -0.140,   -0.107,   -0.197
   -0.143,   -0.095,   -0.172
   -0.121,   -0.062,   -0.144
   -0.086,   -0.043,   -0.100
   -0.060,   -0.057,   -0.060
   -0.053,   -0.098,   -0.047
   -0.067,   -0.146,   -0.061
   -0.099,   -0.188,   -0.074
   -0.141,   -0.223,   -0.072
   -0.169,   -0.255,   -0.071
   -0.159,   -0.279,   -0.091
   -0.102,   -0.289,   -0.125
   -0.021,   -0.280,   -0.139
    0.040,   -0.255,   -0.117
    0.051,   -0.222,   -0.077
    0.018,   -0.190,   -0.050
   -0.021,   -0.160,   -0.044
   -0.037,   -0.127,   -0.043
   -0.028,   -0.069,   -0.040
   -0.016,    0.039,   -0.051
   -0.018,    0.214,   -0.095
   -0.023,    0.436,   -0.171
    0.003,    0.640,   -0.249
    0.075,    0.753,   -0.302
    0.176,    0.742,   -0.316
    0.260,    0.650,   -0.297
    0.298,    0.569,   -0.269
    0.301,    0.567,   -0.262
    0.318,    0.647,   -0.294
    0.384,    0.748,   -0.358
    0.494,    0.801,   -0.417
    0.598,    0.769,   -0.437
    0.636,    0.663,   -0.416
    0.585,    0.521,   -0.376
    0.476,    0.387,   -0.339
    0.368,    0.295,   -0.296
    0.320,    0.262,   -0.230
    0.348,    0.270,   -0.147
    0.420,    0.277,   -0.081
    0.476,    0.241,   -0.066
    0.467,    0.154,   -0.092
    0.387,    0.045,   -0.114
    0.269,   -0.040,   -0.095
    0.176,   -0.069,   -0.032
    0.152,   -0.041,    0.034
    0.208,    0.022,    0.058
    0.305,    0.090,    0.031
    0.378,    0.131,   -0.021
    0.361,    0.112,   -0.064
    0.237,    0.021,   -0.082
    0.050,   -0.124,   -0.087
   -0.116,   -0.269,   -0.088
   -0.191,   -0.354,   -0.077
   -0.175,   -0.351,   -0.041
   -0.130,   -0.282,    0.012
