SITE CODE= àÍã{ésêÁèH
LAT=  35.3020
LON= 136.8431
SAMPLING RATE= 100Hz
UNIT  = gal(cm/s/s)
INITIAL TIME= 2021 02 13 23 09 10
NS, EW, UD
   -0.115,   -0.070,   -0.382
   -0.118,   -0.234,   -0.389
   -0.116,   -0.370,   -0.379
   -0.116,   -0.455,   -0.353
   -0.122,   -0.484,   -0.322
   -0.137,   -0.465,   -0.286
   -0.164,   -0.417,   -0.239
   -0.204,   -0.356,   -0.177
   -0.255,   -0.295,   -0.110
   -0.309,   -0.242,   -0.055
   -0.356,   -0.205,   -0.018
   -0.391,   -0.191,    0.009
   -0.412,   -0.203,    0.042
   -0.420,   -0.238,    0.078
   -0.408,   -0.288,    0.104
   -0.369,   -0.344,    0.104
   -0.297,   -0.397,    0.075
   -0.201,   -0.443,    0.025
   -0.100,   -0.479,   -0.035
   -0.010,   -0.510,   -0.098
    0.061,   -0.542,   -0.154
    0.116,   -0.581,   -0.189
    0.158,   -0.625,   -0.195
    0.182,   -0.662,   -0.176
    0.179,   -0.680,   -0.151
    0.147,   -0.671,   -0.138
    0.089,   -0.634,   -0.145
    0.020,   -0.571,   -0.159
   -0.046,   -0.484,   -0.166
   -0.096,   -0.374,   -0.155
   -0.118,   -0.248,   -0.133
   -0.099,   -0.118,   -0.110
   -0.031,   -0.007,   -0.089
    0.079,    0.073,   -0.062
    0.210,    0.115,   -0.022
    0.331,    0.120,    0.026
    0.423,    0.090,    0.071
    0.480,    0.031,    0.099
    0.508,   -0.047,    0.112
    0.501,   -0.130,    0.116
    0.443,   -0.197,    0.119
    0.321,   -0.237,    0.118
    0.137,   -0.247,    0.108
   -0.077,   -0.224,    0.088
   -0.285,   -0.167,    0.073
   -0.456,   -0.073,    0.072
   -0.578,    0.053,    0.082
   -0.648,    0.187,    0.091
   -0.667,    0.294,    0.088
   -0.637,    0.345,    0.076
   -0.571,    0.325,    0.064
   -0.485,    0.241,    0.058
   -0.401,    0.114,    0.051
   -0.335,   -0.028,    0.037
   -0.294,   -0.164,    0.021
   -0.286,   -0.278,    0.019
   -0.317,   -0.364,    0.042
   -0.389,   -0.416,    0.084
   -0.494,   -0.426,    0.129
   -0.606,   -0.382,    0.161
   -0.696,   -0.279,    0.175
   -0.744,   -0.128,    0.175
   -0.747,    0.043,    0.166
   -0.717,    0.198,    0.150
   -0.662,    0.309,    0.129
   -0.579,    0.361,    0.102
   -0.461,    0.352,    0.073
   -0.308,    0.288,    0.045
   -0.135,    0.180,    0.026
    0.034,    0.043,    0.022
    0.176,   -0.101,    0.033
    0.273,   -0.234,    0.052
    0.324,   -0.342,    0.070
    0.335,   -0.411,    0.086
    0.318,   -0.433,    0.103
    0.288,   -0.400,    0.124
    0.258,   -0.316,    0.140
    0.235,   -0.199,    0.139
    0.223,   -0.076,    0.118
    0.219,    0.025,    0.086
    0.219,    0.096,    0.057
    0.222,    0.147,    0.037
    0.224,    0.193,    0.024
    0.225,    0.240,    0.010
    0.223,    0.280,   -0.008
    0.213,    0.295,   -0.025
    0.191,    0.283,   -0.040
    0.156,    0.251,   -0.053
    0.111,    0.212,   -0.061
    0.065,    0.172,   -0.063
    0.023,    0.136,   -0.056
   -0.009,    0.115,   -0.045
   -0.027,    0.119,   -0.033
   -0.025,    0.160,   -0.032
    0.008,    0.233,   -0.051
    0.074,    0.323,   -0.097
    0.165,    0.410,   -0.165
    0.259,    0.479,   -0.239
    0.331,    0.518,   -0.302
    0.363,    0.520,   -0.344
    0.349,    0.479,   -0.364
    0.296,    0.399,   -0.365
    0.222,    0.291,   -0.344
    0.142,    0.178,   -0.301
    0.067,    0.085,   -0.245
    0.003,    0.029,   -0.192
   -0.044,    0.015,   -0.151
   -0.063,    0.030,   -0.111
   -0.046,    0.058,   -0.057
    0.009,    0.088,    0.015
    0.094,    0.119,    0.097
    0.196,    0.147,    0.171
    0.302,    0.167,    0.234
    0.397,    0.163,    0.288
    0.462,    0.127,    0.340
    0.480,    0.058,    0.382
    0.449,   -0.037,    0.408
    0.380,   -0.149,    0.415
    0.299,   -0.266,    0.409
    0.225,   -0.368,    0.398
    0.164,   -0.430,    0.384
    0.112,   -0.427,    0.361
    0.063,   -0.353,    0.324
    0.017,   -0.223,    0.271
   -0.025,   -0.067,    0.210
   -0.059,    0.086,    0.157
   -0.082,    0.218,    0.124
   -0.091,    0.321,    0.113
   -0.078,    0.389,    0.111
   -0.036,    0.420,    0.103
    0.037,    0.415,    0.079
    0.130,    0.385,    0.042
    0.220,    0.346,    0.000
    0.284,    0.318,   -0.035
    0.308,    0.312,   -0.062
    0.295,    0.332,   -0.074
    0.255,    0.369,   -0.073
    0.200,    0.416,   -0.064
    0.133,    0.462,   -0.057
    0.057,    0.506,   -0.064
   -0.022,    0.547,   -0.091
   -0.096,    0.586,   -0.132
   -0.150,    0.617,   -0.175
   -0.179,    0.627,   -0.205
   -0.191,    0.600,   -0.216
   -0.193,    0.521,   -0.213
   -0.198,    0.388,   -0.219
   -0.208,    0.217,   -0.252
   -0.224,    0.037,   -0.319
   -0.240,   -0.115,   -0.402
   -0.252,   -0.217,   -0.473
   -0.258,   -0.260,   -0.512
   -0.257,   -0.254,   -0.519
   -0.253,   -0.222,   -0.510
   -0.246,   -0.186,   -0.504
   -0.234,   -0.166,   -0.502
   -0.210,   -0.175,   -0.498
   -0.169,   -0.214,   -0.484
   -0.112,   -0.276,   -0.465
   -0.048,   -0.346,   -0.450
    0.014,   -0.412,   -0.439
    0.065,   -0.470,   -0.417
    0.098,   -0.521,   -0.367
    0.105,   -0.558,   -0.293
    0.081,   -0.563,   -0.213
    0.030,   -0.521,   -0.155
   -0.036,   -0.429,   -0.125
   -0.097,   -0.313,   -0.113
   -0.135,   -0.204,   -0.099
   -0.142,   -0.122,   -0.072
   -0.120,   -0.071,   -0.029
   -0.070,   -0.044,    0.024
    0.008,   -0.033,    0.087
    0.114,   -0.032,    0.155
    0.241,   -0.033,    0.221
    0.374,   -0.030,    0.282
    0.491,   -0.017,    0.334
    0.571,    0.002,    0.375
    0.597,    0.029,    0.404
    0.560,    0.065,    0.417
    0.462,    0.111,    0.413
    0.315,    0.163,    0.396
    0.143,    0.210,    0.374
   -0.021,    0.240,    0.350
   -0.148,    0.246,    0.327
   -0.220,    0.221,    0.312
   -0.230,    0.165,    0.310
   -0.183,    0.082,    0.327
   -0.093,   -0.018,    0.359
    0.027,   -0.116,    0.395
    0.158,   -0.186,    0.424
    0.278,   -0.217,    0.440
    0.365,   -0.204,    0.447
    0.394,   -0.155,    0.445
    0.354,   -0.078,    0.436
    0.244,    0.014,    0.419
    0.083,    0.109,    0.392
   -0.100,    0.191,    0.354
   -0.271,    0.249,    0.304
   -0.398,    0.278,    0.239
   -0.465,    0.278,    0.165
   -0.467,    0.255,    0.090
   -0.409,    0.211,    0.027
